Time ,Speed,Difference,,,,,,,,,,,,
5,2,-,,,,,,,,,,,2,-
10,2.15,0.15,,,,,,,,,,,2.15,0.15
20,2.3,0.15,,,,,,,,,,,2.3,0.15
30,2.45,0.15,,,,,,,,,,,2.45,0.15
40,2.6,0.15,,,,,,,,,,,2.6,0.15
50,2.75,0.15,,,,,,,,,,,2.75,0.15
60,2.9,0.15,,,,,,,,,,,2.9,0.15
70,3.05,0.15,,,,,,,,,,,3.05,0.15
80,3.25,0.2,,,,,,,,,,,3.25,0.2
90,3.45,0.2,,,,,,,,,,,3.45,0.2
100,3.65,0.2,,,,,,,,,,,3.65,0.2
110,3.85,0.2,,,,,,,,,,,3.85,0.2
120,4,0.15,,,,,,,,,,,4.05,0.2
130,4.1,0.1,,,,,,,,,,,4.25,0.2
140,4.2,0.1,,,,,,,,,,,4.45,0.2
150,4.3,0.1,,,,,,,,,,,4.65,0.2
160,4.4,0.1,,,,,,,,,,,4.85,0.2
170,4.5,0.1,,,,,,,,,,,5.05,0.2
180,4.6,0.1,,,,,,,,,,,5.45,0.4
190,4.7,0.1,,,,,,,,,,,5.85,0.4
200,4.8,0.1,,,,,,,,,,,6.25,0.4
210,4.9,0.1,,,,,,,,,,,6.65,0.4
220,5,0.1,,,,,,,,,,,7.05,0.4
230,5.1,0.1,,,,,,,,,,,7.45,0.4
240,5.2,0.1,,,,,,,,,,,7.85,0.4
250,5.3,0.1,,,,,,,,,,,8.25,0.4
260,5.4,0.1,,,,,,,,,,,8.65,0.4
270,5.5,0.1,,,,,,,,,,,9.05,0.4
280,5.6,0.1,,,,,,,,,,,9.45,0.4
290,5.7,0.1,,,,,,,,,,,9.85,0.4
300,5.8,0.1,,,,,,,,,,,10.25,0.4
310,6,0.2,,,,,,,,,,,10.65,0.4
320,6.2,0.2,,,,,,,,,,,11.05,0.4
330,6.4,0.2,,,,,,,,,,,11.45,0.4
340,6.6,0.2,,,,,,,,,,,11.85,0.4
350,6.8,0.2,,,,,,,,,,,12.25,0.4
360,7,0.2,,,,,,,,,,,12.65,0.4
370,7.2,0.2,,,,,,,,,,,13.05,0.4
380,7.4,0.2,,,,,,,,,,,13.45,0.4
390,7.6,0.2,,,,,,,,,,,13.85,0.4
400,7.8,0.2,,,,,,,,,,,14.25,0.4
410,8,0.2,,,,,,,,,,,14.65,0.4
420,8.2,0.2,,,,,,,,,,,15.05,0.4
430,8.4,0.2,,,,,,,,,,,15.35,0.3
440,8.6,0.2,,,,,,,,,,,15.65,0.3
450,8.8,0.2,,,,,,,,,,,15.95,0.3
460,9,0.2,,,,,,,,,,,16.25,0.3
470,9.075,0.075,,,,,,,,,,,16.55,0.3
480,9.15,0.075,,,,,,,,,,,16.85,0.3
490,9.225,0.075,,,,,,,,,,,17.15,0.3
500,9.3,0.075,,,,,,,,,,,17.45,0.3
510,9.375,0.075,,,,,,,,,,,17.75,0.3
520,9.45,0.075,,,,,,,,,,,18.05,0.3
530,9.525,0.075,,,,,,,,,,,18.3,0.25
540,9.6,0.075,,,,,,,,,,,18.55,0.25
550,9.675,0.075,,,,,,,,,,,18.8,0.25
560,9.75,0.075,,,,,,,,,,,19.05,0.25
570,9.825,0.075,,,,,,,,,,,19.3,0.25
580,9.9,0.075,,,,,,,,,,,19.55,0.25
590,9.975,0.075,,,,,,,,,,,19.8,0.25
600,10,0.025,,,,,,,,,,,20,0.2000000001
